tweet_avatar,tweet_id,url,query,text,username,fullname,timestamp,language,in_reply_to,replies,retweets,quotes,images,likes,banner_image,total_tweets,num_following,num_followers,total_likes,tweet_links,tweet_hashtags,tweet_mentions
https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_400x400.jpg,1714908886304752059,https://twitter.com/Bisniscom/status/1714908886304752059,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Tok! BI Kerek Suku Bunga Acuan ke 6%, Pertama Sejak Januari 2023 finansial.bisnis.com/read/20…",@Bisniscom,Bisnis.com,2023-10-19 07:38:00+00:00,,[],0,2,0,[],5,,,,,,['https://finansial.bisnis.com/read/20231019/11/1705898/tok-bi-kerek-suku-bunga-acuan-ke-6-pertama-sejak-januari-2023?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1273606756313083904/-kedLv4p_400x400.jpg,1714908688258076835,https://twitter.com/Dwdodo/status/1714908688258076835,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"BI naikin suku bunga setelah 8 bulan stay, lagi lagi apa? di hari pendaftaran GAMA dan AMIN.

Tapi gue udah ngamanin bunga KPR fix 15 tahun, jadi aman.

No additional point for Prabs.",@Dwdodo,DW,2023-10-19 07:37:00+00:00,,[],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1346804527177973761/KYLkdStB_400x400.jpg,1714908020348747848,https://twitter.com/cuanderful/status/1714908020348747848,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"BREAKING : BI memutuskan untuk menaikkan suku bunga ke angka 6%, hal ini diluar konsensus yang berpendapat suku bunga akan tetap di 5.75%",@cuanderful,Cuanderful,2023-10-19 07:35:00+00:00,,[],0,0,0,['https://pbs.twimg.com/media/F8yTwOrakAACo4c.jpg?format=jpg&name=medium'],3,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1688266327306403840/yK-I268o_400x400.jpg,1714866982280122379,https://twitter.com/jijindut/status/1714866982280122379,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"""Demokrasi menghargai perbedaan dan perbedaan itu adalah fitrah ciptaan Tuhan. 
Perbedaan di antara manusia baik ras, suku maupun agama itu karena diciptakan dan dikehendaki oleh Tuhan,”

Jadi Maaf kalo pilihan gue Ganjar Mahfud yg beda sama elo.. 
Karena #GanjarMahfudSatset",@jijindut,⛔ PUNGGAWA MERAH ⛔,2023-10-19 04:52:00+00:00,,[],30,264,2,['https://pbs.twimg.com/media/F8xubsIbgAA-VYO.jpg?format=jpg&name=medium'],252,,,,,,[],['#GanjarMahfudSatset'],[]
https://pbs.twimg.com/profile_images/1642333344796119041/3Zmo9XV__400x400.jpg,1714897693691285804,https://twitter.com/KATADATAcoid/status/1714897693691285804,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Ekonom Prediksi BI Naikkan Suku Bunga 25 Bps, Ini Alasannya dlvr.it/Sxf8sp",@KATADATAcoid,Katadata.co.id,2023-10-19 06:54:00+00:00,,[],0,0,0,[],1,,,,,,['http://dlvr.it/Sxf8sp'],[],[]
https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_400x400.jpg,1714892683955868011,https://twitter.com/Bisniscom/status/1714892683955868011,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Jelang RDG, Konsensus Ekonom Ramal BI Tahan Suku Bunga di 5,75% ekonomi.bisnis.com/read/2023…",@Bisniscom,Bisnis.com,2023-10-19 06:34:00+00:00,,[],0,0,0,[],0,,,,,,['https://ekonomi.bisnis.com/read/20231019/9/1705528/jelang-rdg-konsensus-ekonom-ramal-bi-tahan-suku-bunga-di-575?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_400x400.jpg,1714887923236303036,https://twitter.com/Bisniscom/status/1714887923236303036,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Sejalan dengan Pejabat The Fed, Ekonom Proyeksi Suku Bunga Tak Naik ekonomi.bisnis.com/read/2023…",@Bisniscom,Bisnis.com,2023-10-19 06:15:00+00:00,,[],0,0,1,[],0,,,,,,['https://ekonomi.bisnis.com/read/20231019/620/1705821/sejalan-dengan-pejabat-the-fed-ekonom-proyeksi-suku-bunga-tak-naik?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1632770180874125314/9D2-HW-R_400x400.jpg,1714886421193048209,https://twitter.com/bismillahaussie/status/1714886421193048209,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,uuuu apakah bener saatnya menaikkan suku bunga,@bismillahaussie,AAS awardee (soon),2023-10-19 06:09:00+00:00,,[],0,0,0,['https://pbs.twimg.com/media/F8xOUugacAAY9Cz.jpg?format=jpg&name=medium'],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1670400265743376385/nUdqmHBU_400x400.jpg,1714881716324901062,https://twitter.com/Beritasatu/status/1714881716324901062,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"LPEM Fakultas Ekonomi dan Bisnis (FEB) UI memprediksi bahwa Bank Indonesia (BI) akan mempertahankan suku bunga acuannya sebesar 5,75%. beritasatu.com/ekonomi/10727…",@Beritasatu,BeritaSatu,2023-10-19 05:50:00+00:00,,[],0,0,0,[],2,,,,,,['https://www.beritasatu.com/ekonomi/1072751/lpem-ui-proyeksikan-bi-masih-pertahankan-suku-bunga-acuan-di-575?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1431786468276506625/rAKQ_rMB_400x400.jpg,1714874874404159550,https://twitter.com/Strategi_Bisnis/status/1714874874404159550,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Yg agak heran, suku bunga FED makin tinggi tapi Nasdaq Index tetap naik 28% YTD. 

Agak aneh. Teorinya kalau suku bunga FED naik, harusnya bursa saham anjlok. 

Don't fight the FED vs don't fight the market.",@Strategi_Bisnis,Strategi + Bisnis,2023-10-19 05:23:00+00:00,,[],9,3,2,['https://pbs.twimg.com/media/F8x1nDIbAAArQwD.jpg?format=jpg&name=medium'],29,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1149210409473196032/X2Vt_Z9l_400x400.png,1714865241547534359,https://twitter.com/InvestorID/status/1714865241547534359,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"LPEM FEB UI memperkirakan Bank Indonesia (BI) akan mempertahankan suku bunga acuan sebesar 5,75% dalam RDG pada 18-19 Oktober 2023 investor.id/macroeconomy/343…",@InvestorID,Investor Daily,2023-10-19 04:45:00+00:00,,[],0,1,0,[],2,,,,,,['https://investor.id/macroeconomy/343579/lpem-feb-ui-prediksi-bi-pertahankan-suku-bunga-acuan-575?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1592814351903494146/2jsz_5jY_400x400.jpg,1714854498538319931,https://twitter.com/TalkToPhillip/status/1714854498538319931,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Suku bunga tetap untuk KPR 30 tahun mencatatkan kenaikan selama enam minggu beruntun menjadi 7.70%. Ini menandakan rekor tertinggi sejak November 2000 sehingga menekan permintaan atas KPR ke level terendah dalam 26 tahun.

*Disclaimer On",@TalkToPhillip,Phillip Sekuritas,2023-10-19 04:02:00+00:00,,[],1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1592814351903494146/2jsz_5jY_400x400.jpg,1714854264928137660,https://twitter.com/TalkToPhillip/status/1714854264928137660,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Investor melihat rilis data ekonomi AS terkini sebagai indikator bahwa suku bunga mungkin akan di naikkan lebih lanjut atau paling tidak di pertahankan di tingkat yang tinggi untuk waktu yang lebih lama.

*Disclaimer On",@TalkToPhillip,Phillip Sekuritas,2023-10-19 04:01:00+00:00,,[],1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1670400265743376385/nUdqmHBU_400x400.jpg,1714851637985231022,https://twitter.com/Beritasatu/status/1714851637985231022,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Bank Indonesia (BI) diperkirakan akan mempertahankan suku bunga acuan pada posisi 5,75% karena tingkat inflasi September 2023 tetap terkendali sebesar 2,28% beritasatu.com/ekonomi/10727…",@Beritasatu,BeritaSatu,2023-10-19 03:51:00+00:00,,[],0,0,0,[],0,,,,,,['https://www.beritasatu.com/ekonomi/1072724/bi-gelar-rdg-siang-ini-diproyeksi-tahan-suku-bunga-acuan-di-575?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1207148094485196800/nMHLNVz2_400x400.jpg,1714851488231821548,https://twitter.com/phillipfutures/status/1714851488231821548,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Dolar Index #DXY naik 0.06% ke level 106.60, seiring Bank Sentral memiliki ruang untuk mempertahankan suku bunga AS yang tinggi
.
Dolar ke rupiah di Rp15,843.75
.
#Trading #Index #Saham #Global #Forex #DXY #USD #Rupiah #ForexIndonesia #InvestasiForex",@phillipfutures,PT Phillip Futures,2023-10-19 03:50:00+00:00,,[],2,0,0,[],3,,,,,,[],"['#DXY', '#Trading', '#Index', '#Saham', '#Global', '#Forex', '#DXY', '#USD', '#Rupiah', '#ForexIndonesia', '#InvestasiForex']",[]
https://pbs.twimg.com/profile_images/1526736143839965185/pycx5bDy_400x400.jpg,1714849633858699724,https://twitter.com/InbiziaOfficial/status/1714849633858699724,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Inflasi Turun, Kanada Tak Butuh Kenaikan Suku Bunga Lanjutan 

#Inbizia #Beritaforex #USDCAD #TradingForex #Inflasi #Kanada #SukuBunga #DolarKanada
inbizia.com/inflasi-turun-ka…",@InbiziaOfficial,Inbizia,2023-10-19 03:43:00+00:00,,[],0,0,0,[],0,,,,,,['https://www.inbizia.com/inflasi-turun-kanada-tak-butuh-kenaikan-suku-bunga-lanjutan-294927'],"['#Inbizia', '#Beritaforex', '#USDCAD', '#TradingForex', '#Inflasi', '#Kanada', '#SukuBunga', '#DolarKanada']",[]
https://pbs.twimg.com/profile_images/1642333344796119041/3Zmo9XV__400x400.jpg,1714848867861320139,https://twitter.com/KATADATAcoid/status/1714848867861320139,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Ekonom Ramal BI Kembali Pertahankan Suku Bunga 5,75% dlvr.it/Sxdthk",@KATADATAcoid,Katadata.co.id,2023-10-19 03:40:00+00:00,,[],0,0,0,[],0,,,,,,['http://dlvr.it/Sxdthk'],[],[]
https://pbs.twimg.com/profile_images/1708601576380829696/iqcuOBsb_400x400.jpg,1714844568418709950,https://twitter.com/arpas2000/status/1714844568418709950,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Tidak akan kuat BI sepertinya krn intervensi nilai tukar bersamaan dgn besarnya impor pangan, bayar utang LN dll. CADEV sdh turun 2 bulan terakhir, apalagi pemasukan DHE tdk terlalu berpengaruh. BI bisa menaikkan suku bunga tapi pengaruh negatifnya besar thd perekonomian Negara.",@arpas2000,Arepas20,2023-10-19 03:23:00+00:00,,[],0,0,0,['https://pbs.twimg.com/media/F8xMxRuaIAAdlVA.jpg?format=jpg&name=medium'],1,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1708601576380829696/iqcuOBsb_400x400.jpg,1714844362889421292,https://twitter.com/arpas2000/status/1714844362889421292,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Tidak akan kuat BI sepertinya krn intervensi nilai tukar bersamaan dgn besarnya impor pangan, bayar utang LN dll. CADEV sdh turun 2 bulan terakhir, apalagi pemasukan DHE tdk terlalu berpengaruh. BI bisa menaikkan suku bunga tapi pengaruh negatifnya besar thd perekonomian Negara.",@arpas2000,Arepas20,2023-10-19 03:22:00+00:00,,['@AnthonyBudiawan'],0,0,0,['https://pbs.twimg.com/media/F8xZ2zWb0AA7uZd.jpg?format=jpg&name=medium'],1,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1563415051851407361/eZaL1ePl_400x400.jpg,1714660797278982223,https://twitter.com/pilupobia/status/1714660797278982223,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Paling dolar cuman naik 16rb atau naik 5% dari sekarang,karena suku bunga acuan US yang mungkin akan di naikan sekali lagi, indikator RSI sudah menunjukan overbought sedikit lagi 5 gelombang penurunan rupiah akan menguat datanya seperti itu 🫣🍻,sedikit lagi bullrun",@pilupobia,APOKENA ART,2023-10-18 15:12:00+00:00,,['@PartaiSocmed'],0,1,0,['https://pbs.twimg.com/media/F8uy52CbwAAAPWz.jpg?format=jpg&name=medium'],1,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1204930524273246208/AalGteSv_400x400.jpg,1714841107455176916,https://twitter.com/antarabiz/status/1714841107455176916,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,IHSG berpotensi variatif seiring prediksi BI akan tahan suku bunga dlvr.it/Sxdrql,@antarabiz,ANTARA Business News,2023-10-19 03:09:00+00:00,,[],0,0,0,[],0,,,,,,['http://dlvr.it/Sxdrql'],[],[]
https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_400x400.jpg,1714833531728478634,https://twitter.com/Bisniscom/status/1714833531728478634,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Poin Penting Jelang Keputusan Suku Bunga BI, Tetap atau Bakal Naik? ekonomi.bisnis.com/read/2023…",@Bisniscom,Bisnis.com,2023-10-19 02:39:00+00:00,,[],0,0,0,[],1,,,,,,['https://ekonomi.bisnis.com/read/20231019/9/1705726/poin-penting-jelang-keputusan-suku-bunga-bi-tetap-atau-bakal-naik?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1498613446505799688/UYXAa7Ab_400x400.jpg,1714831627363480063,https://twitter.com/VIVAcoid/status/1714831627363480063,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Ekonom Proyeksi BI Kembali Tahan Suku Bunga Acuan di 5,75 Persen dlvr.it/Sxdpt2",@VIVAcoid,VivaCoid,2023-10-19 02:31:00+00:00,,[],0,0,0,[],2,,,,,,['http://dlvr.it/Sxdpt2'],[],[]
https://pbs.twimg.com/profile_images/1676798978917269504/l5K2fHZQ_400x400.jpg,1714831496584823044,https://twitter.com/hariankompas/status/1714831496584823044,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Pasar keuangan menanti hasil Rapat Dewan Gubernur Bank Indonesia  terkait suku bunga acuan yang akan digelar   hari ini #Ekonomi #AdadiKompas
kompas.id/baca/ekonomi/2023/…",@hariankompas,Harian Kompas,2023-10-19 02:31:00+00:00,,[],0,0,0,[],0,,,,,,['https://www.kompas.id/baca/ekonomi/2023/10/19/pasar-keuangan-menanti-putusan-bi-di-tengah-kritikan-dinasti-politik?utm_source=medsos_twitter&utm_medium=link&utm_campaign=medsos_ekonomi_auto'],"['#Ekonomi', '#AdadiKompas']",[]
https://pbs.twimg.com/profile_images/1514087836030738434/9rNgzQby_400x400.jpg,1714829592186503562,https://twitter.com/lotus_sekuritas/status/1714829592186503562,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Pergerakan pasar hari ini akan berfokus pada pengumuman kebijakan moneter, terutama keputusan suku bunga oleh Bank Indonesia (BI). Pelaku pasar memperkirakan BI masih akan menahan suku bunga acuan di level 5,75% pada pertemuan hari ini dan besok",@lotus_sekuritas,Lotus Sekuritas,2023-10-19 02:23:00+00:00,,[],1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1514087836030738434/9rNgzQby_400x400.jpg,1714829308349559184,https://twitter.com/lotus_sekuritas/status/1714829308349559184,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Imbal hasil US Treasury 10 tahun menembus 4,9% untuk pertama kalinya sejak Juli 2007 atau 16 tahun terakhir. Suku bunga pinjaman mortgage menembus 8% atau level tertingginya dalam 23 tahun terakhir",@lotus_sekuritas,Lotus Sekuritas,2023-10-19 02:22:00+00:00,,[],1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1514087836030738434/9rNgzQby_400x400.jpg,1714829303702319486,https://twitter.com/lotus_sekuritas/status/1714829303702319486,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"#YJDailyView 19 Okt 2023 (Disc: On)
GLOBAL HIGHLIGHT:
Bursa saham AS, Wall Street, kompak memerah pada perdagangan Rabu (18/10). Fokus tertuju pada rilis kinerja kuartal ketiga terbaru seiring dgn meningkatnya musim pelaporan demi mengukur dampak inflasi dan tingginya suku bunga",@lotus_sekuritas,Lotus Sekuritas,2023-10-19 02:22:00+00:00,,[],1,0,0,[],0,,,,,,[],['#YJDailyView'],[]
https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_400x400.jpg,1714824083492507701,https://twitter.com/Bisniscom/status/1714824083492507701,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Adu Besar Suku Bunga Tabungan Bank Digital (BBYB, BBHI, hingga ARTO Cs) finansial.bisnis.com/read/20…",@Bisniscom,Bisnis.com,2023-10-19 02:01:00+00:00,,[],0,0,0,[],1,,,,,,['https://finansial.bisnis.com/read/20231019/90/1705581/adu-besar-suku-bunga-tabungan-bank-digital-bbyb-bbhi-hingga-arto-cs?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1630391741038891008/3ohwWF2O_400x400.jpg,1714823865430626628,https://twitter.com/MncSekuritasIdv/status/1714823865430626628,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"❗️Breaking News❗️
• Pasokan Beras Aman Hadapi Pemilu 2024

• Rupiah Melemah Karena Sentimen Ini

Simak berita selengkapnya👉🏻

#rupiah #thefed #sukubunga #Harga #Komoditas #beras #Bulog #BreakingNews #MNCSekuritas",@MncSekuritasIdv,MNC Sekuritas Indovision,2023-10-19 02:00:00+00:00,,[],0,0,0,"['https://pbs.twimg.com/media/F8xHNmZa0AAowco.jpg?format=jpg&name=medium', 'https://pbs.twimg.com/media/F8xHNmTa4AAalAK.jpg?format=jpg&name=medium', 'https://pbs.twimg.com/media/F8xHNmtbgAAhDhn.jpg?format=jpg&name=medium']",0,,,,,,[],"['#rupiah', '#thefed', '#sukubunga', '#Harga', '#Komoditas', '#beras', '#Bulog', '#BreakingNews', '#MNCSekuritas']",[]
https://pbs.twimg.com/profile_images/931398540097671168/wiAf3nRo_400x400.jpg,1714823481370849364,https://twitter.com/mandymeng27/status/1714823481370849364,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Pemotongan suku bunga yang terus-menerus setelah krisis keuangan tahun 2008 telah membuat biaya pendanaan utang perusahaan jauh lebih rendah dibandingkan biaya pendanaan ekuitas.

🩵tigr.link/3mwTyT
#sahamus #sahamusa #sahamamerika #sahamtrading #sahamtrader",@mandymeng27,Broker_inBAND,2023-10-19 01:59:00+00:00,,[],1,0,0,['https://pbs.twimg.com/media/F8xGuk2a0AEJPCg.jpg?format=jpg&name=medium'],0,,,,,,['https://tigr.link/3mwTyT'],"['#sahamus', '#sahamusa', '#sahamamerika', '#sahamtrading', '#sahamtrader']",[]
https://pbs.twimg.com/profile_images/931398540097671168/wiAf3nRo_400x400.jpg,1714823176746872981,https://twitter.com/mandymeng27/status/1714823176746872981,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Setelah kenaikan suku bunga berakhir, tingkat pengembalian bebas risiko mulai turun, yang tentunya berdampak baik bagi pasar saham. #sahampemula #sahamprofit #tradingsaham #sahamonline #sahamamerika #infosaham #sahamprofit #sahamus #investasisaham #investorsaham #sahamglobal",@mandymeng27,Broker_inBAND,2023-10-19 01:57:00+00:00,,[],2,0,0,[],0,,,,,,[],"['#sahampemula', '#sahamprofit', '#tradingsaham', '#sahamonline', '#sahamamerika', '#infosaham', '#sahamprofit', '#sahamus', '#investasisaham', '#investorsaham', '#sahamglobal']",[]
https://pbs.twimg.com/profile_images/1670400265743376385/nUdqmHBU_400x400.jpg,1714851637985231022,https://twitter.com/Beritasatu/status/1714851637985231022,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Bank Indonesia (BI) diperkirakan akan mempertahankan suku bunga acuan pada posisi 5,75% karena tingkat inflasi September 2023 tetap terkendali sebesar 2,28% beritasatu.com/ekonomi/10727…",@Beritasatu,BeritaSatu,2023-10-19 03:51:00+00:00,,[],0,0,0,[],0,,,,,,['https://www.beritasatu.com/ekonomi/1072724/bi-gelar-rdg-siang-ini-diproyeksi-tahan-suku-bunga-acuan-di-575?utm_source=dlvr.it&utm_medium=twitter'],[],[]
